2.209217526735689940e+00,-1.467707111064087133e+00,1.144746015175089005e+00,-4.032355995035434848e-01,1.026028531794918930e+00,-5.517761846537654336e-01,2.901647300189450274e+00,-2.988514344436439263e+00,2.799907136270598507e-01
1.975469889860793415e+00,-1.327436172809416837e+00,1.020271560733294169e+00,-3.722378436819557823e-01,9.447439410829439055e-01,-5.866294005340396689e-01,2.758756992777685380e+00,-2.759889803226428739e+00,2.635926433771222932e-01
1.770253319502599787e+00,-1.204613233423392993e+00,9.107475402179165958e-01,-3.451074541386949246e-01,8.700309707190144737e-01,-6.100692030716441394e-01,2.614740925536251481e+00,-2.546021486309504311e+00,2.476244084743459417e-01
1.589825548153507739e+00,-1.096294342687306855e+00,8.144233777210547753e-01,-3.208921722548925271e-01,8.013241901214646079e-01,-6.240428915924813857e-01,2.470684825388578254e+00,-2.345656434816910885e+00,2.321855699141890383e-01
1.430953836964260262e+00,-1.000066632216822793e+00,7.297466487327939344e-01,-2.988594439853428097e-01,7.381136768298196538e-01,-6.301938063462000361e-01,2.327460674384475237e+00,-2.157666513835656552e+00,2.173470170919693800e-01
1.290845185911513759e+00,-9.139521457722820097e-01,6.553430376154711912e-01,-2.784499974762413288e-01,6.799382056870024726e-01,-6.299132392077364528e-01,2.185773833853493553e+00,-1.981040837102102881e+00,2.031565300576460564e-01
1.167085872584187722e+00,-8.363300860398796832e-01,5.899973052521318984e-01,-2.592415187078235261e-01,6.263795372585125865e-01,-6.243832751174259732e-01,2.046199161990321258e+00,-1.814876372550527250e+00,1.896433641113006996e-01
1.057589162782822889e+00,-7.658736800210049767e-01,5.326355945517660118e-01,-2.409201117899412714e-01,5.770575858962601057e-01,-6.146119620946728368e-01,1.909208598717022642e+00,-1.658367834699380428e+00,1.768220265751634657e-01
9.605501510154135225e-01,-7.014986658902910843e-01,4.823092423962818120e-01,-2.232577572711697544e-01,5.316262963732322211e-01,-6.014620685789240362e-01,1.775192129281411013e+00,-1.510797533062870901e+00,1.646953848092879702e-01
8.744068016646457941e-01,-6.423210368338132525e-01,4.381801561771763165e-01,-2.060943913463366695e-01,4.897700953999420403e-01,-5.856745270790512103e-01,1.644473612859896017e+00,-1.371525570756028101e+00,1.532572198628600890e-01
7.978063684784357790e-01,-5.876221791287463692e-01,3.995077376762313781e-01,-1.893235483265358621e-01,4.512008132268205407e-01,-5.678875060152960286e-01,1.517322640930046873e+00,-1.239980616348740128e+00,1.424943202059621439e-01
7.295764690831911814e-01,-5.368199407740097406e-01,3.656372868695617617e-01,-1.728807585603766295e-01,4.156549929310948133e-01,-5.486519079658781495e-01,1.393963346018218141e+00,-1.115651366975736636e+00,1.323881937500786532e-01
6.687001814993811522e-01,-4.894444846331800214e-01,3.359897862624572351e-01,-1.567340893962566872e-01,3.828915223848077809e-01,-5.284439659232591513e-01,1.274580894072700143e+00,-9.980787569820618321e-01,1.229164630718937862e-01
6.142946109082829675e-01,-4.451180324507080788e-01,3.100529476062433565e-01,-1.408763691486693559e-01,3.526895374391725846e-01,-5.076754996835697309e-01,1.159326247641072172e+00,-8.868489279686919691e-01,1.140539978171084268e-01
5.655924473656330775e-01,-4.035378055775061257e-01,2.873733937582474418e-01,-1.253187519701201014e-01,3.248465554003523992e-01,-4.867023005787145529e-01,1.048319670788212088e+00,-7.815869527848142706e-01,1.057738292251914486e-01
5.219260992395071685e-01,-3.644616243638411635e-01,2.675498464842176460e-01,-1.100853716085529316e-01,2.991768060699336873e-01,-4.658310322354722310e-01,9.416533518961022198e-01,-6.819512913471537097e-01,9.804788422667042036e-02
4.827140434638304001e-01,-3.276957486408897391e-01,2.502271942881348910e-01,-9.520889946519063562e-02,2.755097339856876770e-01,-4.453249659077823108e-01,8.393934415211623534e-01,-5.876289463576277461e-01,9.084757034067404702e-02
4.474490829184721852e-01,-2.930846328795493894e-01,2.350913214558505993e-01,-8.072687141692554136e-02,2.536886504182391255e-01,-4.254088093643713098e-01,7.415817354575341414e-01,-4.983312798258099363e-01,8.414423741713839000e-02
4.156882440661517908e-01,-2.605023369904205799e-01,2.218645892553408605e-01,-6.667868217960722099e-02,2.335695174687415776e-01,-4.062728370019765833e-01,6.482371757846772109e-01,-4.137904457247872370e-01,7.790953794443016001e-02
3.870440850856284865e-01,-2.298453821541561193e-01,2.103018716800928445e-01,-5.310316874862117814e-02,2.150198495209064975e-01,-3.880764847544381224e-01,5.593572935314896633e-01,-3.337563896530629792e-01,7.211570403197654910e-02
3.611772167969964364e-01,-2.010268748920432114e-01,2.001870604111413710e-01,-4.003671850618729933e-02,1.979177195298851832e-01,-3.709515358071351354e-01,4.749196750121477129e-01,-2.579943630067874638e-01,6.673575615873350575e-02
3.377898663038539917e-01,-1.739717456194314615e-01,1.913299661002598739e-01,-2.751184541583755888e-02,1.821508593443939006e-01,-3.550049915109710907e-01,3.948834993642755808e-01,-1.862828969263750079e-01,6.174365625314864187e-02
