5.971478846723999645e+00,-4.546567967343689176e+00,2.810808880913549856e+00,-1.385898001533247603e+00,2.500250670866271951e-01,-2.345078264982536354e-01,-1.267671868458214168e-01,-3.413895813054984574e-01,5.450905483463010237e-02
6.145267659162207075e+00,-4.402942011861026295e+00,2.975472550727753962e+00,-1.233146903426701968e+00,2.493214128443302924e-01,-2.200741989218765737e-01,-1.412838853017381324e-01,-3.264255052133017143e-01,5.329757679135117138e-02
6.317891286412583796e+00,-4.260830305568978460e+00,3.138867083832193039e+00,-1.081806102988499774e+00,2.486479210517948957e-01,-2.047035600587223392e-01,-1.577212220709370560e-01,-3.109454007064089698e-01,5.210844057667278484e-02
6.489303523443855859e+00,-4.120309131560624394e+00,3.300937220542282446e+00,-9.319428286590524246e-01,2.480049306275149967e-01,-1.882725579620284362e-01,-1.763845036950912604e-01,-2.947539364865181533e-01,5.094145945798883579e-02
6.659449126453082179e+00,-3.981483126793083471e+00,3.461612853630698261e+00,-7.836468539707021064e-01,2.473931330445613974e-01,-1.706361371579765418e-01,-1.976301828773763258e-01,-2.776267015708963060e-01,4.979643883937377030e-02
6.828261253190433422e+00,-3.844493632866020860e+00,3.620804727125779721e+00,-6.370371068014168969e-01,2.468136798225070982e-01,-1.516245902162278447e-01,-2.218739771522891535e-01,-2.593050251164467079e-01,4.867317654716168257e-02
6.995658157849535819e+00,-3.709529561529644859e+00,3.778398857609635897e+00,-4.922702612897519314e-01,2.462683228875303110e-01,-1.310405708070420672e-01,-2.495995854395690050e-01,-2.394902371434290689e-01,4.757146313798896881e-02
7.161538936978663727e+00,-3.576841499987885697e+00,3.934249317631832277e+00,-3.495518806411527235e-01,2.457595974698856267e-01,-1.086563358491382247e-01,-2.813675777602439587e-01,-2.178375272697870013e-01,4.649108222586396943e-02
7.325778089804424020e+00,-3.446759924508613793e+00,4.088168954605786887e+00,-2.091507893099658899e-01,2.452910592557073222e-01,-8.421167174199081784e-02,-3.178236610124319794e-01,-1.939497435576860718e-01,4.543181082499713613e-02
7.488218638992622189e+00,-3.319718500043807641e+00,4.239917573564377484e+00,-7.141743461557836792e-02,2.448675892143498678e-01,-5.741323909846071660e-02,-3.597049470660000914e-01,-1.673717707906562935e-01,4.439341970540530008e-02
