-2.879936280161344286e-01,-9.034779161350953158e-02,7.305067891464381291e-02,2.086420691226487656e-01,1.135321125687178911e+00,-1.024969411315867385e+00,-6.502146780870394771e-01,-7.721926923532317077e-02,1.057415834258100373e+00,-3.581808019799155307e-01,6.327934138985531476e-01,6.644161837963127870e-02,0.000000000000000000e+00
-2.891009327399629569e-01,-9.082355864253920108e-02,7.215148644985532045e-02,2.115461101677173217e-01,1.138876928298727442e+00,-9.972896697640630803e-01,-7.107877771378202647e-01,-7.562353380598760277e-02,1.083173538322262708e+00,-3.923689870043793881e-01,6.406011255974954910e-01,5.020342572038746787e-02,0.000000000000000000e+00
-2.902037024611372473e-01,-9.131754993231259998e-02,7.126235173722515748e-02,2.144005300023501537e-01,1.140282536257549717e+00,-9.673586619068079706e-01,-7.706609012158012195e-01,-7.404918761375768599e-02,1.108400833792132500e+00,-4.268366789961119956e-01,6.479519434820136814e-01,3.361221131400639328e-02,0.000000000000000000e+00
-2.913035832944076420e-01,-9.183141357693404283e-02,7.038226342636927368e-02,2.172100827546464830e-01,1.139633834992382244e+00,-9.353322754751873802e-01,-8.297968004960892818e-01,-7.249735084543620922e-02,1.133114894936749550e+00,-4.616558814500295593e-01,6.548363574346688365e-01,1.662265605205072785e-02,0.000000000000000000e+00
-2.924023143227374444e-01,-9.236717420275795953e-02,6.951024303587628739e-02,2.199790607245240559e-01,1.137021092474045147e+00,-9.013425726106567559e-01,-8.881758116291842420e-01,-7.096873954444248012e-02,1.157327708949151157e+00,-4.969087170975322043e-01,6.612381631983558217e-01,-8.191713467372990776e-04,0.000000000000000000e+00
-2.935017390876208943e-01,-9.292730163409461397e-02,6.864535629102083703e-02,2.227114414124438668e-01,1.132527634227321167e+00,-8.654988717655105468e-01,-9.457934672887960970e-01,-6.946378647242898441e-02,1.181044951112892205e+00,-5.326891914927189831e-01,6.671331512787229689e-01,-1.877739165855011813e-02,0.000000000000000000e+00
-2.946038247221625106e-01,-9.351480256634533972e-02,6.778672486364091532e-02,2.254110024392491918e-01,1.126228680864422849e+00,-8.278887928975358079e-01,-1.002658304567669578e+00,-6.798272367307778286e-02,1.204264599122305324e+00,-5.691056237465349499e-01,6.724874111071453830e-01,-3.732843573137548110e-02,0.000000000000000000e+00
-2.957106900408658645e-01,-9.413334255548740093e-02,6.693353963989563671e-02,2.280814189431491223e-01,1.118190364147193305e+00,-7.885793499344710966e-01,-1.058789804250555244e+00,-6.652563984902440386e-02,1.226975170020483619e+00,-6.062839336696643766e-01,6.772551126284482859e-01,-5.656387627762951564e-02,0.000000000000000000e+00
-2.968246448522453562e-01,-9.478740840701274650e-02,6.608507668727678364e-02,2.307263541197394074e-01,1.108468953773751098e+00,-7.476182422923238757e-01,-1.114216341376972341e+00,-6.509252081153873992e-02,1.249153432677075459e+00,-6.443720557570105090e-01,6.813755815005726468e-01,-7.659420458050818226e-02,0.000000000000000000e+00
-2.979482439060701648e-01,-9.548252483785331368e-02,6.524071729440311662e-02,2.333495517730451163e-01,1.097110370582171202e+00,-7.050356210440826832e-01,-1.168972947192978395e+00,-6.368327833688182393e-02,1.270761402333446366e+00,-6.835458581790710975e-01,6.847694191265203401e-01,-9.755387497214548786e-02,0.000000000000000000e+00
